scenario_name	accuracy	group	power	bias	mse	wrong_dir
ARREST	0.7	A	0.022	0.07119703568812895	0.018956969604817096	100
ARREST	0.7	B	1	-1.2903691050016728	1.696989002230256	0
ARREST	0.7	C	0.044	0.163666083906783	0.03471299678015845	21.9
ARREST	0.7	D	0.784	-0.021099254260805927	0.009224103841496491	0
ARREST	0.7	E	0.007	1.1779076928003718	1.4231713134083974	45.300000000000004
ARREST	0.8	A	0.018	0.04776844780581442	0.015842446159836883	100
ARREST	0.8	B	1	-0.9808891765120885	0.9991714790265985	0
ARREST	0.8	C	0.122	0.10907419620110888	0.020203850798264866	7.6
ARREST	0.8	D	0.84	-0.011581216113257405	0.00835717304243999	0
ARREST	0.8	E	0.035	1.0431063781414907	1.136744530522676	23.400000000000002
ARREST	0.9	A	0.014	0.025761564877311023	0.014085493804697298	100
ARREST	0.9	B	1	-0.5783907494654889	0.38202501670395383	0
ARREST	0.9	C	0.288	0.05228970726022124	0.010989374374595021	2.4
ARREST	0.9	D	0.879	-0.006279453977498439	0.007819942477984686	0
ARREST	0.9	E	0.157	0.7955976858750329	0.7047660767064128	5.8999999999999995
ARREST	0.95	A	0.015	0.0158369079178797	0.013448357691495588	100
ARREST	0.95	B	1	-0.3058808220069995	0.15920291648696194	0
ARREST	0.95	C	0.401	0.022498373245354197	0.009093879055327948	0.7000000000000001
ARREST	0.95	D	0.889	-0.0021703022529258203	0.007692630615967665	0
ARREST	0.95	E	0.327	0.5167566706768681	0.37350258342496623	1.5
ARREST	0.99	A	0.014	0.006014122981732339	0.012948442012330358	100
ARREST	0.99	B	1	-0.04302708335301015	0.08437140450860686	0
ARREST	0.99	C	0.484	-0.001750476845496442	0.00870108307089646	0.3
ARREST	0.99	D	0.905	7.039899156185964e-4	0.007664456386104475	0
ARREST	0.99	E	0.588	0.11815686100825105	0.18636105655881344	0.3
ARREST	1	A	0.013	0.0037424810506783857	0.012942922836276505	100
ARREST	1	B	1	0.03197395822021122	0.09057143744644762	0
ARREST	1	C	0.511	-0.007895498918212352	0.008825040607448856	0.5
ARREST	1	D	0.907	0.0018634359267489672	0.007687325083915145	0
ARREST	1	E	0.681	-0.05658461176534708	0.4697788592781049	0
Conservative	0.7	A	0.009	-0.0014943224391571934	0.014542926278550097	100
Conservative	0.7	B	0.045	-0.5039783283183628	0.3015784470572653	19.5
Conservative	0.7	C	0.586	0.09730357147060202	0.017842046096235315	0
Conservative	0.7	D	0.135	-0.04286571665375644	0.011424458614076939	7.7
Conservative	0.7	E	0.016	0.13156111257609762	0.05363607781852549	30.4
Conservative	0.8	A	0.012	-2.3112515611432184e-5	0.014107622951131788	100
Conservative	0.8	B	0.062	-0.41850242577438684	0.23228065941510395	12.6
Conservative	0.8	C	0.706	0.06315227507115813	0.012709040647872644	0
Conservative	0.8	D	0.178	-0.025845936977629436	0.00949757817091356	4.2
Conservative	0.8	E	0.017	0.10754105563154412	0.05784180366580132	29.9
Conservative	0.9	A	0.009	0.002040814556496059	0.013671163797349806	100
Conservative	0.9	B	0.118	-0.27472067522211324	0.14881097015383682	5.2
Conservative	0.9	C	0.819	0.028260231661591955	0.009496942574529084	0
Conservative	0.9	D	0.224	-0.013569706911077622	0.00845317741686334	2.5
Conservative	0.9	E	0.015	0.08336685689005342	0.0680991670523047	28.199999999999996
Conservative	0.95	A	0.013	0.0038601461654509863	0.013383134131414719	100
Conservative	0.95	B	0.166	-0.15123401181198426	0.11860713022596985	3.3000000000000003
Conservative	0.95	C	0.859	0.010278713550466256	0.009137556593301243	0
Conservative	0.95	D	0.252	-0.006234834326959786	0.008074906705003902	2
Conservative	0.95	E	0.026	0.03979981154579453	0.07590463980287918	24.4
Conservative	0.99	A	0.014	0.0037146199825490037	0.012955294651182891	100
Conservative	0.99	B	0.233	-0.014997990511334349	0.12225566073663072	2
Conservative	0.99	C	0.892	-0.004566050437207578	0.009171897732108839	0
Conservative	0.99	D	0.291	-8.387985445243998e-4	0.008025990756714644	2
Conservative	0.99	E	0.025	0.007329228164426334	0.08750348747393492	23.5
Conservative	1	A	0.013	0.0037424810506783857	0.012942922836276505	100
Conservative	1	B	0.258	0.022539493034700844	0.13158419873071805	1.7999999999999998
Conservative	1	C	0.892	-0.008159639762871321	0.0092820489015619009	0
Conservative	1	D	0.297	9.586908734471868e-4	0.00804060159061547	2
Conservative	1	E	0.029	-0.004315882106185698	0.09333459515407881	22.7
